1279, 54.340973, 31.566952, 6883, 53.510433, 31.970303
1281, 29.101210, 50.604389, 7495, 28.055466, 50.911308
1282, 47.382099, 54.922710, 1786, 47.699635, 54.070732
1288, 35.163937, 8.359622, 8890, 35.461559, 8.282976
1289, 55.338501, 35.395321, 5044, 54.758217, 35.066685
1292, 21.967556, 35.775578, 7985, 21.198175, 35.296284
1293, 65.515961, 28.593971, 3800, 66.598366, 28.457886
1295, 6.914455, 12.440872, 3798, 6.861943, 12.804098
1296, 10.863773, 47.041019, 194, 10.752201, 47.983253
1297, 50.393307, 52.317383, 842, 50.644695, 51.705025
1298, 60.416180, 34.324265, 3378, 60.464317, 35.551044
1300, 62.233253, 34.146416, 4772, 61.612926, 34.102631
1303, 43.480495, 26.119061, 2787, 43.087589, 25.400063
1304, 16.554131, 3.606172, 7323, 15.859000, 3.981444
1305, 21.131712, 36.814224, 8521, 20.410383, 35.932133
1306, 67.492905, 47.106869, 7852, 66.536964, 46.762604
1307, 65.861374, 33.186531, 1276, 65.365479, 33.124939
1309, 49.117046, 30.014284, 5610, 47.998180, 29.994701
1310, 1.968057, 24.983130, 6031, 1.639730, 24.626549
1312, 32.142731, 42.573399, 2051, 31.862341, 42.038998
1314, 80.993179, 46.513245, 6170, 80.907333, 46.653786
1317, 37.816841, 45.140678, 2227, 38.398216, 44.714294
1319, 3.917984, 28.605162, 6302, 2.859894, 27.862005
1326, 13.341129, 24.117540, 5674, 12.018552, 23.558807
1330, 19.830025, 9.491847, 9665, 20.305975, 9.675455
1333, 7.358600, 29.444515, 8824, 6.259275, 29.795643
1334, 69.723854, 25.871103, 4317, 70.002396, 26.237032
1338, 37.017357, 18.397898, 3054, 36.041428, 18.939837
1341, 18.831070, 6.950566, 423, 18.247919, 7.005039
1345, 68.877922, 32.518787, 6817, 68.161896, 31.938435
1347, 79.949707, 30.216511, 3380, 79.522003, 29.364630
1351, 19.452761, 18.082443, 428, 19.488461, 18.517097
1353, 46.938732, 33.809910, 7587, 46.457134, 33.005177
1357, 86.779953, 42.882622, 7913, 87.315445, 43.843723
1359, 77.019524, 37.713837, 2659, 76.669739, 37.121281
1361, 13.642912, 28.765450, 3406, 13.039595, 29.511990
1363, 88.754326, 51.165573, 5746, 88.356323, 50.877399
1365, 53.799503, 31.634403, 6883, 53.510433, 31.970303
1366, 40.175934, 6.334712, 1546, 39.697979, 6.155567
1369, 24.838367, 14.543633, 4028, 25.405781, 15.038277
1371, 28.541573, 19.375805, 6608, 28.160566, 18.245867
1375, 23.743822, 26.227907, 1648, 22.951445, 25.555977
1378, 8.906574, 38.576187, 6395, 8.199427, 37.621735
1381, 0.447957, 26.148378, 2642, 1.095439, 26.458445
1383, 27.352982, 5.280720, 2589, 26.317274, 4.686158
1386, 65.962685, 39.154701, 6762, 65.440979, 39.371246
1388, 76.332069, 37.967854, 4132, 76.716736, 37.332256
1389, 58.963261, 36.843483, 3799, 58.866440, 35.903755
1394, 47.881027, 58.575779, 5323, 46.680794, 58.909477
1395, 50.338161, 32.709793, 8753, 50.050896, 32.248028
1396, 22.724569, 23.336514, 1845, 22.054035, 23.920927
1399, 5.227820, 20.765953, 7394, 4.446084, 20.528870
1401, 76.597389, 46.970428, 6555, 75.365410, 47.181557
1403, 17.198904, 38.427525, 3832, 17.939016, 37.440735
1405, 63.771790, 51.881340, 2620, 63.408958, 51.152885
1411, 2.311586, 7.396721, 3390, 3.583993, 7.656590
1412, 46.225998, 20.405579, 8889, 45.374954, 20.591284
1414, 88.246078, 46.877247, 1046, 88.922913, 47.081757
1415, 12.762756, 28.446375, 5446, 12.373439, 29.375656
1417, 28.517340, 34.547085, 3978, 28.046112, 34.496006
1418, 22.866934, 54.049892, 4842, 23.413404, 52.670883
1420, 46.981827, 44.371735, 8085, 46.093971, 45.156918
1424, 21.572325, 45.013805, 2114, 20.608351, 45.317158
1425, 16.192595, 1.778585, 5849, 15.754554, 2.063725
1427, 25.482128, 55.465801, 189, 25.573404, 54.677692
1428, 26.593302, 1.896108, 158, 25.983740, 2.916878
1436, 58.902508, 33.546249, 5267, 57.936939, 34.045494
1442, 40.743343, 34.556183, 9263, 41.152725, 34.731285
1443, 36.217030, 30.732458, 1273, 35.354107, 30.638067
1445, 45.734375, 24.910027, 6952, 45.230236, 25.177217
1447, 34.445583, 25.145550, 6361, 34.431583, 24.836538
1448, 5.039501, 40.468853, 2644, 4.488646, 40.580105
1455, 2.242166, 32.151768, 8372, 2.448875, 31.337828
1457, 33.816666, 24.018620, 3055, 32.993397, 24.542229
1460, 42.590645, 48.887730, 8386, 42.723148, 47.622669
1467, 43.329498, 60.066811, 8136, 43.314110, 58.882858
1468, 41.575611, 49.229107, 8960, 40.977020, 49.255074
1470, 10.755058, 38.476097, 4401, 10.100753, 38.345741
1472, 45.952606, 51.670486, 5008, 46.163174, 51.207703
1473, 62.561806, 47.986767, 2353, 62.540611, 47.803349
1479, 43.112804, 30.469891, 5941, 42.517727, 28.989119
1483, 19.544006, 41.100655, 7958, 20.050928, 40.730419
1484, 17.363159, 6.559113, 4442, 17.564735, 7.201873
1490, 53.058414, 18.310768, 1799, 54.175068, 18.638857
1492, 27.294495, 56.276711, 3100, 27.124374, 55.404259
1494, 51.991493, 30.520145, 169, 51.018646, 29.975996
1496, 26.931625, 22.348976, 6471, 26.844521, 22.668331
1499, 43.774666, 53.946583, 9670, 43.881023, 53.741859
1501, 70.140968, 41.923450, 5411, 69.651924, 42.579845
1504, 39.255005, 19.914848, 7042, 39.626278, 20.072611
1507, 24.487522, 22.553663, 9992, 23.770760, 21.669952
1509, 31.718100, 1.922623, 9949, 31.283888, 2.185585
1511, 29.274378, 52.342915, 1712, 28.534609, 52.621204
1515, 38.105228, 30.663853, 7932, 37.246689, 30.146772
1517, 2.566150, 18.873583, 1865, 3.013019, 18.799494
1521, 11.316402, 25.783106, 6112, 12.160690, 24.906939
1522, 13.395237, 20.869846, 9724, 12.633026, 21.316027
1523, 15.284140, 34.817871, 6769, 16.514051, 34.748394
1524, 52.378326, 43.139664, 8092, 51.080635, 43.089535
1525, 49.844032, 59.749397, 6844, 50.549267, 59.037102
1526, 56.559772, 37.737499, 7266, 55.986744, 37.037506
1528, 41.837383, 32.471272, 9859, 41.649776, 32.203178
1530, 38.765587, 15.001562, 1071, 38.169315, 14.585928
1533, 45.555317, 33.996433, 3465, 45.181225, 33.502048
1536, 15.921632, 36.611027, 9754, 16.468794, 35.871616
1537, 2.073656, 43.295708, 7642, 3.103396, 43.309666
1538, 46.638294, 12.357298, 9825, 46.291805, 10.963586
1540, 54.677979, 32.207401, 6883, 53.510433, 31.970303
1544, 59.295914, 43.347874, 5770, 58.891506, 43.724174
1546, 39.697979, 6.155567, 8294, 39.015095, 5.624522
1547, 21.493851, 21.683050, 577, 20.654316, 21.269726
1552, 72.336861, 29.056871, 7973, 72.097115, 29.339455
1554, 54.589577, 40.005329, 3765, 54.321327, 39.756668
1557, 57.443810, 29.008892, 2341, 57.151596, 28.298613
1562, 24.509163, 24.579458, 6873, 23.637526, 23.208281
1563, 17.603645, 11.162827, 4732, 17.086634, 11.607973
1567, 33.984406, 50.060493, 1859, 33.749542, 51.022797
1568, 10.635821, 5.225041, 9437, 9.979035, 6.169487
1569, 35.622559, 41.382465, 7258, 34.987507, 41.065830
1571, 36.022362, 27.346664, 5809, 35.055885, 28.820883
1576, 33.430386, 33.552776, 3126, 33.385468, 32.678165
1577, 39.938618, 18.148546, 8263, 40.364330, 18.453060
1578, 69.666183, 42.957455, 1596, 69.311951, 42.927242
1582, 52.929474, 14.615626, 8354, 52.280933, 14.708390
1585, 61.984062, 24.383532, 3396, 62.507816, 24.298178
1588, 12.471446, 32.855003, 6542, 11.494742, 32.807835
1591, 42.901550, 21.198833, 9569, 42.793369, 22.089626
1592, 14.549035, 46.300392, 1658, 14.024931, 45.866936
1596, 69.311951, 42.927242, 8958, 68.229515, 42.596474
1597, 34.697433, 46.085758, 8739, 35.432838, 45.485863
1599, 21.597668, 31.154816, 5639, 20.768244, 31.570906
1600, 61.431538, 39.708012, 2843, 60.499790, 39.759346
1608, 26.351656, 9.798591, 3199, 26.717098, 9.333965
1609, 18.928577, 29.539225, 4383, 19.436785, 30.421743
1612, 16.436113, 17.578884, 2237, 16.268576, 18.977978
1615, 6.684797, 19.321577, 5182, 5.590115, 19.453737
1616, 20.015627, 46.481735, 1643, 21.069422, 46.272430
1619, 51.954735, 23.276106, 3855, 52.200115, 22.545633
1624, 37.064095, 22.203142, 1122, 36.641380, 21.172041
1625, 50.583969, 8.858261, 1860, 49.926296, 9.296120
1626, 45.606178, 19.129297, 1917, 44.467415, 19.512028
1629, 67.095451, 31.671202, 7031, 68.124252, 31.409893
1631, 14.132069, 25.530380, 5280, 14.705060, 24.357887
1632, 34.117203, 31.348085, 6561, 32.867401, 30.840946
1633, 1.449381, 29.399607, 2207, 0.114717, 28.588373
1635, 37.201591, 42.612968, 3240, 37.137943, 42.895058
1638, 11.452131, 3.799295, 7532, 11.937490, 4.846275
1639, 32.452541, 42.878262, 2051, 31.862341, 42.038998
1641, 48.082188, 22.654079, 286, 46.999058, 22.336807
1642, 18.138950, 16.460472, 985, 18.238972, 15.523112
1643, 21.069422, 46.272430, 2114, 20.608351, 45.317158
1644, 17.833399, 34.597683, 4368, 16.726521, 34.075798
1648, 22.951445, 25.555977, 4513, 22.556534, 24.734936
1653, 37.632629, 33.465790, 5064, 36.459648, 32.910336
1655, 18.918638, 51.598583, 8641, 18.694450, 51.314674
1657, 77.647026, 31.996778, 7602, 77.141411, 31.275225
1658, 14.024931, 45.866936, 2286, 14.537887, 45.309105
1660, 56.556057, 50.801964, 766, 57.493740, 50.524200
1667, 32.874168, 28.984676, 3653, 31.706253, 28.572914
1668, 53.956917, 27.542580, 5736, 53.502029, 27.972466
1670, 34.846062, 38.784325, 9197, 34.263767, 39.000061
1674, 49.176628, 28.955196, 1309, 49.117046, 30.014284
1680, 24.869577, 17.364153, 9637, 24.794050, 17.941830
1683, 78.349487, 28.549248, 2655, 77.715584, 28.739775
1689, 14.156060, 35.840454, 9321, 15.110120, 36.397076
1692, 34.450684, 24.181349, 1457, 33.816666, 24.018620
1696, 54.619331, 44.584087, 2537, 53.724480, 45.109646
1701, 17.520880, 48.752399, 2820, 17.705954, 49.339905
1702, 51.666218, 39.294949, 8872, 51.631931, 38.531338
1705, 63.788193, 28.527748, 1996, 64.000893, 29.725752
1706, 53.082260, 44.776566, 8956, 53.275703, 45.361122
1711, 49.815174, 54.467117, 1966, 49.173660, 53.737900
1712, 28.534609, 52.621204, 8339, 27.736197, 51.752743
1713, 32.081600, 23.333549, 2860, 31.313654, 23.939438
1717, 92.739716, 49.066124, 9736, 92.198799, 49.349182
1720, 1.171711, 22.073502, 4169, 2.048086, 21.841497
1727, 42.354908, 54.553333, 504, 42.401749, 53.911446
1735, 54.877689, 33.500698, 4749, 55.204971, 32.544083
1741, 78.957024, 38.887115, 8510, 78.036201, 38.462845
1742, 29.065781, 10.826970, 2435, 28.564257, 11.319708
1743, 11.011408, 18.523003, 916, 10.055334, 17.748369
1745, 58.198521, 45.611530, 7673, 57.881664, 45.188015
1748, 23.692125, 2.624023, 667, 23.840067, 3.326626
1752, 66.848106, 50.671497, 5652, 67.212074, 52.118362
1759, 73.144791, 32.423679, 6408, 72.950638, 31.724981
1764, 42.903717, 38.684246, 5367, 43.088692, 37.920662
1765, 7.626450, 13.166721, 9138, 7.788929, 13.666043
1768, 32.713680, 23.914124, 9188, 32.220913, 24.303362
1769, 82.508972, 47.427254, 8756, 81.408134, 47.587955
1772, 76.881508, 40.890839, 8611, 76.356216, 40.879574
1773, 15.915765, 21.284464, 9856, 15.072046, 21.261555
1783, 33.230804, 8.344426, 2444, 33.756054, 8.239873
1784, 45.673122, 51.348190, 9530, 45.961170, 51.041401
1785, 47.536621, 53.052319, 7113, 46.666531, 52.967224
1786, 47.699635, 54.070732, 3567, 47.338970, 53.743881
1787, 37.770710, 37.548996, 35, 37.267406, 37.057049
1789, 64.940887, 34.729446, 2836, 63.923828, 34.293858
1791, 18.074289, 30.751266, 2459, 18.151917, 31.567844
1793, 50.592720, 54.475704, 1711, 49.815174, 54.467117
1794, 89.599319, 50.329617, 2495, 88.999496, 49.396435
1795, 28.460936, 6.762071, 7734, 28.161905, 6.132404
1796, 57.896084, 43.700752, 3147, 57.263168, 42.847500
1799, 54.175068, 18.638857, 4419, 54.457287, 19.203148
1800, 73.344208, 39.609741, 923, 73.343201, 38.648975
1803, 28.052011, 18.060583, 3395, 27.807327, 17.791227
1806, 78.270630, 46.762341, 4552, 78.078407, 46.645439
1807, 2.134511, 42.043243, 6060, 2.498598, 42.676991
1809, 24.274893, 30.390345, 5234, 23.741293, 31.308483
1810, 28.055756, 46.983910, 3549, 26.826139, 46.909012
1812, 32.719746, 18.222586, 9440, 32.584972, 18.217070
1813, 69.837288, 37.924286, 4104, 69.483551, 37.956749
1814, 31.541956, 6.869647, 1127, 30.506975, 6.161688
1817, 20.544683, 52.104118, 7115, 19.807037, 51.422310
1821, 32.680393, 55.214272, 7114, 32.731449, 54.886612
1822, 35.260990, 19.273935, 9722, 34.613586, 19.001223
1823, 57.158886, 41.221157, 7814, 57.119804, 42.043938
1825, 45.851006, 17.947168, 3629, 44.800583, 17.836412
1830, 21.229954, 24.269930, 6564, 21.161865, 23.876003
1831, 65.856644, 26.462357, 1838, 65.698135, 26.416878
1836, 3.419736, 6.283432, 6036, 3.492893, 6.728883
1837, 24.509535, 26.791986, 1375, 23.743822, 26.227907
1838, 65.698135, 26.416878, 4865, 65.191429, 26.967983
1839, 25.251871, 20.523260, 9069, 25.397614, 19.358404
1840, 46.756676, 32.390965, 64, 46.753399, 32.731365
1842, 31.151697, 21.303341, 7002, 29.991285, 21.695959
1844, 55.992085, 11.391931, 6184, 55.071747, 11.593231
1845, 22.054035, 23.920927, 9446, 21.586412, 24.408985
1846, 19.515224, 22.269716, 4483, 19.476725, 21.102606
1853, 60.882233, 35.120045, 3378, 60.464317, 35.551044
1856, 43.598263, 40.179714, 7188, 43.448490, 40.247604
1858, 30.286226, 51.438965, 4287, 29.227831, 51.924442
1859, 33.749542, 51.022797, 9561, 33.310570, 51.714832
1860, 49.926296, 9.296120, 4562, 48.681671, 10.105863
1862, 18.940125, 1.064061, 3572, 19.535122, 1.630840
1865, 3.013019, 18.799494, 9514, 4.281587, 18.454592
1866, 58.771015, 23.532663, 3469, 59.221657, 23.787203
1868, 7.072204, 15.306483, 7332, 6.213154, 14.941720
1873, 5.681994, 7.905589, 7855, 4.669859, 7.868219
1875, 23.950199, 18.207706, 9797, 22.864801, 18.225937
1877, 19.399506, 23.537529, 3262, 19.718018, 23.119383
1880, 56.117046, 24.538336, 5744, 55.693386, 23.983692
1881, 37.230057, 20.874468, 7590, 36.359001, 20.897188
1883, 63.892120, 30.087158, 82, 63.328285, 30.857573
1886, 24.791496, 18.710373, 1875, 23.950199, 18.207706
1890, 54.853222, 41.548199, 5827, 55.064964, 41.026478
1891, 56.741695, 47.073467, 3595, 55.915409, 46.742867
1895, 21.883278, 27.480730, 5459, 21.606913, 26.825066
1896, 76.485435, 36.531651, 5161, 75.177719, 36.724079
1900, 25.385017, 29.217527, 6248, 25.044136, 29.630785
1905, 50.713699, 39.320496, 8872, 51.631931, 38.531338
1907, 43.612965, 28.973074, 5941, 42.517727, 28.989119
1914, 5.038056, 26.816685, 8490, 4.224507, 26.426155
1917, 44.467415, 19.512028, 7236, 44.251202, 20.606909
1918, 54.404251, 43.013458, 4359, 53.632027, 43.122902
1921, 25.008801, 2.546890, 667, 23.840067, 3.326626
1922, 44.573498, 57.006134, 5265, 44.520489, 56.749714
1923, 18.848337, 32.728012, 8317, 18.979645, 33.208927
1926, 13.830557, 22.565823, 3385, 13.134728, 22.382336
1927, 5.173135, 32.176956, 9453, 4.598073, 31.155581
1928, 77.231155, 35.905285, 1896, 76.485435, 36.531651
1930, 61.785366, 30.076138, 4213, 61.730835, 30.756512
1935, 82.973633, 50.850914, 2714, 82.062752, 50.636272
1936, 39.204933, 51.625340, 3224, 39.360287, 50.743858
1942, 10.995426, 44.478390, 8163, 10.774882, 44.743126
1943, 82.726112, 42.782555, 8987, 81.958069, 42.264141
1944, 57.181362, 48.799503, 9831, 57.822147, 48.553455
1945, 27.315573, 44.737812, 6730, 27.334267, 43.692890
1951, 27.790178, 8.560271, 4227, 26.885448, 8.907129
1952, 67.127426, 49.457214, 8332, 66.728996, 49.361092
1953, 10.680997, 39.997192, 6406, 10.085132, 39.961021
1954, 49.379131, 26.534700, 5489, 49.714409, 26.896746
1957, 54.941536, 13.153910, 1253, 54.807205, 12.641247
1966, 49.173660, 53.737900, 6288, 48.968166, 53.391724
1969, 15.311917, 14.549436, 729, 14.803879, 13.758138
1970, 45.922470, 47.026192, 7423, 45.264423, 46.306000
1973, 25.229561, 34.676331, 8284, 25.054358, 35.335567
1976, 40.206142, 47.383575, 255, 40.190777, 46.771301
1980, 72.987450, 33.053200, 6408, 72.950638, 31.724981
1982, 11.065494, 33.196194, 9643, 10.583781, 33.013046
1987, 47.448509, 57.759319, 1394, 47.881027, 58.575779
1990, 88.768379, 45.653194, 5006, 87.917740, 45.787788
1995, 20.700706, 32.400269, 3498, 20.600218, 33.174725
1996, 64.000893, 29.725752, 882, 63.680508, 30.371294
2003, 45.036156, 47.358414, 7715, 44.072464, 47.605461
2004, 15.813063, 11.073900, 5909, 15.419929, 10.301835
2006, 95.170593, 46.475559, 4034, 94.709061, 46.405350
2011, 83.456886, 49.502598, 4456, 83.468971, 48.511707
2013, 50.524090, 35.545486, 2678, 50.201912, 34.717373
2015, 77.396584, 50.117344, 2292, 76.622643, 50.020542
2029, 61.336929, 24.265270, 5737, 61.299763, 23.305754
2035, 78.422661, 47.996044, 9842, 77.927528, 48.254402
2037, 71.964058, 30.162077, 8474, 71.494858, 29.813656
2040, 61.305622, 24.325912, 2029, 61.336929, 24.265270
2041, 83.404396, 38.260715, 8957, 83.144173, 37.109543
2044, 76.804039, 27.079409, 3072, 76.342972, 27.807886
2045, 20.108892, 14.280186, 3975, 18.898487, 15.357016
2049, 34.452427, 32.606865, 3126, 33.385468, 32.678165
2051, 31.862341, 42.038998, 3845, 31.274920, 40.784344
2062, 52.431904, 48.975708, 7689, 52.063354, 48.520081
2063, 1.828225, 23.944159, 4650, 2.164797, 23.271482
2064, 12.233126, 38.014961, 8102, 12.685622, 38.675114
2065, 9.842160, 21.486893, 4161, 8.906875, 21.510395
2071, 91.101517, 46.635033, 4418, 90.455925, 46.219406
2075, 12.799525, 18.415955, 5657, 12.644631, 18.813501
2078, 21.477388, 28.556475, 8990, 21.478834, 27.967569
2081, 21.911314, 18.920948, 4629, 21.328733, 19.190037
2082, 48.547504, 40.037086, 6563, 48.016239, 39.174072
2090, 57.747757, 32.062878, 8232, 57.026974, 32.230972
2091, 57.468555, 48.320709, 5053, 58.466389, 48.569183
2095, 38.232758, 50.646629, 591, 38.058815, 50.077297
2099, 41.135075, 22.379101, 4045, 40.525143, 22.555832
2100, 28.834665, 15.750411, 3020, 28.345654, 17.045317
2102, 78.922157, 51.904305, 8693, 78.985580, 51.481628
2105, 31.485386, 25.648214, 6677, 31.694147, 24.561993
2106, 36.814751, 52.378479, 958, 36.937897, 51.011311
2107, 45.182648, 25.460989, 2479, 44.525196, 25.185474
2113, 6.456134, 19.446234, 5182, 5.590115, 19.453737
2114, 20.608351, 45.317158, 7473, 19.592419, 44.605942
2115, 51.792278, 20.943409, 6175, 51.735168, 19.777378
2116, 8.858334, 47.730408, 6800, 7.919891, 47.747570
2128, 41.919903, 24.083887, 8032, 40.919613, 23.780422
2129, 53.643860, 22.292599, 4439, 53.642673, 21.618856
2130, 46.699120, 45.315620, 8085, 46.093971, 45.156918
2133, 4.627776, 16.115683, 2805, 4.201639, 17.559246
2138, 15.346373, 27.313803, 6735, 15.645642, 26.739559
2142, 50.376163, 30.766520, 2553, 49.681866, 31.391712
2143, 74.219635, 49.568970, 7475, 75.083672, 49.643871
2144, 19.871338, 0.859771, 3572, 19.535122, 1.630840
2152, 41.426678, 10.568598, 3333, 41.324638, 9.858871
2157, 52.412411, 42.135101, 3463, 52.177364, 41.235699
2167, 45.339710, 39.713303, 4249, 44.456741, 39.482853
2168, 19.293348, 28.853317, 1609, 18.928577, 29.539225
2170, 48.057583, 45.125816, 9351, 47.813698, 45.569473
2173, 16.302696, 35.525246, 6769, 16.514051, 34.748394
2174, 40.115608, 20.882578, 2176, 40.658115, 20.561596
2176, 40.658115, 20.561596, 8123, 41.719086, 20.316381
2181, 52.065403, 44.077141, 3554, 52.000591, 43.840122
2185, 12.564839, 7.589014, 6774, 12.795655, 8.143911
2186, 58.803471, 41.239010, 8504, 59.205910, 40.541813
2188, 3.448361, 9.089668, 4923, 3.194472, 10.111848
2194, 26.162085, 58.221966, 9503, 25.295403, 57.463364
2195, 31.282780, 27.530857, 2660, 30.645369, 28.414892
2199, 44.010727, 51.803188, 6975, 43.577625, 52.852051
2203, 15.186739, 5.271248, 6746, 15.059104, 6.692137
2204, 45.380417, 23.334669, 5000, 44.619682, 24.175014
2206, 2.477298, 44.411777, 7642, 3.103396, 43.309666
2207, 0.114717, 28.588373, 556, 0.968075, 27.728630
2210, 24.319942, 40.361652, 3356, 23.070009, 39.802353
2211, 91.670593, 45.590336, 8328, 90.811951, 45.159065
2215, 65.059235, 45.284786, 6926, 65.688423, 45.270943
2216, 25.960672, 0.210108, 910, 26.755547, 1.023002
2218, 33.918850, 43.531227, 3179, 33.553631, 43.542702
2221, 1.275646, 12.491818, 2746, 1.925605, 13.418375
2222, 0.891331, 40.606628, 59, 1.286403, 39.230919
2226, 33.092812, 14.012457, 1244, 32.011917, 14.470643
2227, 38.398216, 44.714294, 5985, 38.318840, 44.398575
2228, 48.758114, 35.838825, 8751, 48.599972, 35.136757
2229, 61.551655, 31.457321, 8493, 60.697212, 32.158600
2230, 11.345884, 44.758003, 8163, 10.774882, 44.743126
2234, 25.506239, 13.356309, 5207, 25.931171, 13.189416
2237, 16.268576, 18.977978, 5468, 16.449207, 19.531101
2238, 56.945320, 35.514820, 9974, 56.565468, 35.367470
2239, 70.045815, 28.217751, 2560, 68.958420, 27.944605
2242, 3.173686, 20.825363, 38, 2.533067, 20.962702
2243, 6.045659, 13.277668, 8933, 5.615919, 13.388545
2246, 53.463760, 24.449736, 9525, 52.111481, 24.412836
2248, 33.829384, 6.218840, 8083, 33.499462, 5.900963
2254, 42.541027, 24.907991, 8374, 42.259686, 24.947618
2263, 58.165005, 34.392807, 5267, 57.936939, 34.045494
