-29.196, 6.98885, -28.9067, 6.81416
-26.9815, 30.6978, -27.9766, 30.5991
32.8697, -20.4954, 33.0699, -21.4187
17.6876, 43.0702, 17.1934, 42.3998
-0.943862, 4.82832, -1.65373, 4.90202
-44.116, 0.390401, -43.9688, -0.30663
-16.4335, -27.5589, -15.7987, -27.4579
-31.9383, 28.6622, -32.0334, 29.6577
23.8596, -40.1756, 24.1909, -39.7246
20.8901, -38.6853, 21.1215, -38.897
24.9124, 20.7431, 25.0554, 20.8906
7.46112, -9.77882, 7.60234, -9.75313
14.8801, -10.5616, 15.5664, -11.2889
-37.3393, 29.385, -36.5714, 30.0256
18.7062, -16.559, 18.3143, -15.639
-41.9465, 1.8155, -42.7128, 2.45804
-3.23819, 31.8267, -2.38004, 32.3401
-11.4458, 42.704, -10.5249, 43.0938
-10.5249, 43.0938, -11.0655, 43.935
-11.8004, -33.9003, -10.9573, -33.3625
29.3276, -17.3188, 29.4286, -17.6849
30.1018, 12.7843, 30.9319, 12.5852
-12.1766, -19.4001, -13.0027, -19.9638
-37.3393, 29.385, -37.6282, 28.6274
17.8339, 37.7021, 17.3241, 37.7874
43.1341, -20.8179, 43.6286, -20.7679
6.34789, -12.5249, 5.34808, -12.5054
-34.0708, 1.55219, -33.3109, 0.902221
-30.1921, 7.07744, -30.2749, 7.40096
35.3237, -41.8403, 34.6644, -42.5921
-13.0391, -23.9709, -13.2193, -24.5848
36.5578, -23.1376, 36.5281, -22.6544
7.641, 38.469, 6.8399, 39.0676
-19.3878, 8.2593, -19.1916, 8.19408
-41.9465, 1.8155, -41.7015, 2.78501
-3.71422, -26.7798, -4.30108, -27.5895
-42.832, 36.5131, -43.1476, 37.462
-11.0655, 43.935, -10.3873, 44.6699
3.41472, 3.10281, 4.19933, 2.48282
10.9788, 31.2863, 10.3358, 32.0522
-24.1729, 32.8943, -24.0281, 33.5533
-13.0423, 33.7922, -12.36, 34.5233
23.686, 24.417, 23.7319, 24.8228
32.7155, 22.887, 31.9359, 23.5133
43.209, -14.6741, 43.7071, -13.8069
-34.831, 18.4324, -35.83, 18.3888
43.8896, -25.6018, 44.0215, -26.593
-43.9688, -0.30663, -44.7009, -0.98782
-31.7945, -6.5334, -30.8027, -6.66103
-36.7461, 5.07066, -37.7336, 5.22776
23.4676, -42.1319, 22.9954, -43.0134
18.4813, 3.27177, 18.793, 3.28489
16.6173, 5.11748, 16.6247, 5.42438
19.8498, 11.2603, 18.9833, 11.7596
-30.8027, -6.66103, -30.2515, -5.82667
-42.0704, -11.4372, -43.0001, -11.0688
39.6362, -12.5544, 40.1309, -11.6854
-22.5726, -30.3483, -23.0666, -31.2177
25.872, 28.5165, 26.7745, 28.9472
-45.5211, 20.5779, -45.0685, 21.4697
24.6937, -24.1812, 24.8424, -24.1012
-29.971, 9.04995, -29.6774, 10.0059
16.4211, -29.5155, 15.6115, -30.1025
-7.66018, -27.0166, -8.45263, -27.6265
-2.38004, 32.3401, -1.48996, 31.8843
40.1309, -11.6854, 39.6508, -11.3966
-43.0001, -11.0688, -43.3702, -11.9978
-23.0666, -31.2177, -23.2217, -32.2056
40.1309, -11.6854, 40.7534, -10.9028
-34.0607, 18.1203, -33.5377, 18.9726
-17.3728, -33.4927, -17.205, -33.5285
11.7944, 14.3028, 12.0076, 15.2798
-1.11268, -8.08239, -0.397684, -8.78151
32.7614, -38.9633, 32.7913, -38.8919
44.5299, -18.8726, 45.3086, -18.2452
17.9047, -20.7869, 17.9709, -21.6336
-43.3702, -11.9978, -44.3622, -11.8718
-20.783, -23.0369, -20.2, -23.8494
25.1519, -37.5742, 25.5711, -37.4098
40.1512, -15.1286, 39.278, -15.6159
22.9954, -43.0134, 23.1584, -44
10.6908, 26.2392, 11.4473, 26.6063
29.2862, -29.0053, 29.8014, -28.49
18.0808, 20.0738, 18.5815, 20.1423
20.146, -22.7126, 20.2881, -23.7025
29.8014, -28.49, 30.7928, -28.6212
-17.697, 9.7883, -17.1723, 9.81536
37.6585, -43.4341, 37.3778, -44.3939
-30.9219, 37.3044, -30.2967, 38.0849
26.1816, -26.6277, 26.0764, -27.0527
4.75401, 8.89769, 4.29294, 9.43336
-31.6395, 24.8682, -32.1031, 24.7721
-33.7209, -11.6574, -32.7404, -11.461
-32.6829, -6.07433, -32.5767, -5.10121
-29.971, 9.04995, -29.241, 8.98925
39.6508, -11.3966, 39.7256, -11.4885
-23.785, 14.3515, -24.6124, 13.7898
-28.9067, 6.81416, -28.7619, 5.8247
14.9147, 44.9613, 15.1928, 45.9219
35.6799, -19.7034, 35.728, -19.6067
35.3139, -18.1673, 34.7196, -17.3631
-35.9226, -9.72119, -36.2413, -10.3092
19.4865, -19.9504, 20.4013, -19.5465
-25.5712, 27.5883, -26.286, 26.889
-44.2082, 4.87207, -44.132, 4.16021
-4.86379, -10.9986, -3.89651, -11.2523
-16.4285, -29.3346, -15.9546, -29.5832
-9.14542, 5.82112, -9.1586, 5.64512
29.8014, -28.49, 29.9334, -28.0496
-41.2294, 4.31614, -40.4991, 4.99924
28.254, 36.2775, 28.5558, 36.9836
12.0076, 15.2798, 11.2713, 15.9565
-36.2599, 6.91982, -36.5141, 7.24409
-30.8027, -6.66103, -30.6293, -6.31696
15.6115, -30.1025, 14.9441, -30.8472
32.0259, 29.3332, 31.0459, 29.5321
-43.8779, 19.4607, -43.1605, 20.1574
33.1555, 20.2731, 32.5378, 19.4867
-29.241, 8.98925, -28.2906, 9.30036
18.3143, -15.639, 19.0768, -14.992
15.5334, 39.3294, 15.7155, 39.7468
26.2807, 18.1921, 25.2991, 18.0014
-43.1476, 37.462, -44.0797, 37.0997
-21.522, 28.7076, -22.097, 29.1756
-44.7009, -0.98782, -45.6193, -1.38365
36.0766, -24.0142, 36.6052, -24.7054
-6.16592, 7.97892, -5.90455, 7.01368
-26.9678, 21.4055, -26.9191, 21.8193
-16.416, -20.4934, -16.1227, -21.3147
34.6644, -42.5921, 34.429, -43.564
-7.91342, 33.8041, -7.73314, 34.7878
37.8522, -38.3877, 38.1132, -37.4224
-32.3632, 16.4625, -31.8903, 16.3978
38.6454, -43.2731, 38.3863, -43.1279
-18.7563, 38.8348, -19.4016, 38.0708
19.2287, 32.8709, 18.6772, 32.854
-10.5249, 43.0938, -9.56959, 42.7982
-22.097, 29.1756, -23.0965, 29.2075
-38.1182, -4.86621, -38.8835, -4.70589
-40.545, 1.50343, -40.626, 1.4763
25.0908, 29.1408, 24.9768, 29.2997
7.641, 38.469, 7.669, 37.4694
-16.0763, -39.0604, -16.1246, -38.0616
-25.9391, 23.314, -25.8336, 23.8962
-45.0685, 21.4697, -44.8106, 22.4358
24.9768, 29.2997, 24.9172, 29.8971
-8.45263, -27.6265, -7.92824, -28.478
44.0215, -26.593, 44.9241, -27.0234
-44.7009, -0.98782, -44.3082, -1.7495
21.117, -21.8295, 21.6995, -21.515
1.27529, -1.37865, 0.857651, -0.616067
-44.8106, 22.4358, -45.1768, 23.3664
-1.2406, -16.1114, -0.843738, -15.1936
34.429, -43.564, 33.9618, -44.4482
9.17224, 7.96538, 9.04352, 8.25777
42.5716, -15.4446, 43.4262, -15.9641
-23.2217, -32.2056, -24.2216, -32.1931
-7.66018, -27.0166, -8.15316, -26.2854
3.29164, -7.87028, 2.31746, -8.09604
30.7928, -28.6212, 31.6073, -28.0411
-2.38004, 32.3401, -2.62504, 33.3096
15.5603, 38.3297, 15.7426, 38.1513
34.4776, 28.369, 34.2193, 28.1762
13.3466, 12.7107, 14.2906, 13.0407
28.5558, 36.9836, 29.2358, 36.8532
-45.313, 6.37953, -45.524, 7.357
26.5939, 9.61154, 26.3572, 9.91206
-27.755, 22.0222, -28.5915, 21.4742
26.5403, 11.7218, 26.843, 11.9488
-31.696, 2.82953, -31.7101, 2.58127
-9.56959, 42.7982, -9.13023, 41.8999
-12.6141, 41.2287, -12.9325, 41.626
33.9618, -44.4482, 34.1061, -45.4377
-35.0957, -10.2835, -34.9288, -9.61217
26.7745, 28.9472, 27.0706, 29.9023
-26.2363, -15.1208, -26.753, -14.2647
-2.62504, 33.3096, -2.57735, 34.3085
-18.034, -19.4719, -18.0946, -18.4737
-23.149, -27.3499, -24.1401, -27.4833
-9.13023, 41.8999, -8.9229, 40.9216
29.1166, -41.2245, 28.2048, -40.8139
29.9334, -28.0496, 29.6407, -27.9248
-39.7848, -7.25467, -40.7847, -7.27026
-33.4942, 16.2301, -33.1823, 15.7684
15.6115, -30.1025, 14.8095, -29.5052
-5.11191, -15.1397, -5.46707, -14.3378
-12.36, 34.5233, -12.4341, 34.5095
-30.663, 24.6527, -30.247, 25.301
45.3086, -18.2452, 46.2232, -18.6495
-13.393, -27.5958, -12.3992, -27.7076
1.65312, -4.22317, 0.764445, -4.68171
39.6508, -11.3966, 38.9945, -10.6421
